HWO UVI temporary performance curves (v1 - July 2024; Kevin France, UV SDS) - FUV Imaging F110M - EAC1 telescope estimate - MCP detector
Wavelength    Read Noise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
      1000.00, 0.0, 4.59E-07,  5.00E-06,  3.475E+03,  3.074E-20,  3.1,  3.1
      1001.00, 0.0, 5.00E-07,  5.00E-06,  3.764E+03,  2.853E-20,  3.1,  3.1
      1002.00, 0.0, 5.42E-07,  5.00E-06,  4.054E+03,  2.663E-20,  3.1,  3.1
      1003.00, 0.0, 5.82E-07,  5.00E-06,  4.329E+03,  2.507E-20,  3.1,  3.1
      1004.00, 0.0, 6.24E-07,  5.00E-06,  4.618E+03,  2.363E-20,  3.1,  3.1
      1005.00, 0.0, 6.69E-07,  5.00E-06,  4.922E+03,  2.230E-20,  3.1,  3.1
      1006.00, 0.0, 7.16E-07,  5.00E-06,  5.242E+03,  2.107E-20,  3.1,  3.1
      1007.00, 0.0, 7.67E-07,  5.00E-06,  5.577E+03,  1.993E-20,  3.1,  3.1
      1008.00, 0.0, 8.20E-07,  5.00E-06,  5.929E+03,  1.888E-20,  3.1,  3.1
      1009.00, 0.0, 8.76E-07,  5.00E-06,  6.298E+03,  1.790E-20,  3.1,  3.1
      1010.00, 0.0, 9.33E-07,  5.00E-06,  6.672E+03,  1.703E-20,  3.1,  3.1
      1011.00, 0.0, 9.82E-07,  5.00E-06,  6.981E+03,  1.637E-20,  3.1,  3.1
      1012.00, 0.0, 1.03E-06,  5.00E-06,  7.301E+03,  1.576E-20,  3.1,  3.1
      1013.00, 0.0, 1.09E-06,  5.00E-06,  7.632E+03,  1.517E-20,  3.1,  3.1
      1014.00, 0.0, 1.14E-06,  5.00E-06,  7.974E+03,  1.462E-20,  3.1,  3.1
      1015.00, 0.0, 1.20E-06,  5.00E-06,  8.328E+03,  1.411E-20,  3.1,  3.1
      1016.00, 0.0, 1.26E-06,  5.00E-06,  8.693E+03,  1.361E-20,  3.1,  3.1
      1017.00, 0.0, 1.32E-06,  5.00E-06,  9.070E+03,  1.315E-20,  3.1,  3.1
      1018.00, 0.0, 1.39E-06,  5.00E-06,  9.457E+03,  1.271E-20,  3.1,  3.1
      1019.00, 0.0, 1.44E-06,  5.00E-06,  9.763E+03,  1.240E-20,  3.1,  3.1
      1020.00, 0.0, 1.50E-06,  5.00E-06,  1.008E+04,  1.209E-20,  3.1,  3.1
      1021.00, 0.0, 1.54E-06,  5.00E-06,  1.029E+04,  1.190E-20,  3.1,  3.1
      1022.00, 0.0, 1.58E-06,  5.00E-06,  1.050E+04,  1.171E-20,  3.1,  3.1
      1023.00, 0.0, 1.62E-06,  5.00E-06,  1.072E+04,  1.153E-20,  3.1,  3.1
      1024.00, 0.0, 1.67E-06,  5.00E-06,  1.094E+04,  1.135E-20,  3.1,  3.1
      1025.00, 0.0, 1.71E-06,  5.00E-06,  1.116E+04,  1.118E-20,  3.1,  3.1
      1026.00, 0.0, 1.76E-06,  5.00E-06,  1.139E+04,  1.102E-20,  3.1,  3.1
      1027.00, 0.0, 1.80E-06,  5.00E-06,  1.162E+04,  1.085E-20,  3.1,  3.1
      1028.00, 0.0, 1.85E-06,  5.00E-06,  1.186E+04,  1.070E-20,  3.1,  3.1
      1029.00, 0.0, 1.90E-06,  5.00E-06,  1.210E+04,  1.055E-20,  3.1,  3.1
      1030.00, 0.0, 1.95E-06,  5.00E-06,  1.234E+04,  1.040E-20,  3.1,  3.1
      1031.00, 0.0, 1.97E-06,  5.00E-06,  1.240E+04,  1.037E-20,  3.1,  3.1
      1032.00, 0.0, 2.00E-06,  5.00E-06,  1.247E+04,  1.033E-20,  3.1,  3.1
      1033.00, 0.0, 2.02E-06,  5.00E-06,  1.253E+04,  1.030E-20,  3.1,  3.1
      1034.00, 0.0, 2.04E-06,  5.00E-06,  1.260E+04,  1.027E-20,  3.1,  3.1
      1035.00, 0.0, 2.07E-06,  5.00E-06,  1.266E+04,  1.025E-20,  3.1,  3.1
      1036.00, 0.0, 2.09E-06,  5.00E-06,  1.273E+04,  1.022E-20,  3.1,  3.1
      1037.00, 0.0, 2.12E-06,  5.00E-06,  1.279E+04,  1.019E-20,  3.1,  3.1
      1038.00, 0.0, 2.14E-06,  5.00E-06,  1.289E+04,  1.015E-20,  3.1,  3.1
      1039.00, 0.0, 2.18E-06,  5.00E-06,  1.301E+04,  1.008E-20,  3.1,  3.1
      1040.00, 0.0, 2.22E-06,  5.00E-06,  1.314E+04,  1.002E-20,  3.1,  3.1
      1041.00, 0.0, 2.25E-06,  5.00E-06,  1.324E+04,  9.980E-21,  3.1,  3.1
      1042.00, 0.0, 2.28E-06,  5.00E-06,  1.334E+04,  9.939E-21,  3.1,  3.1
      1043.00, 0.0, 2.31E-06,  5.00E-06,  1.344E+04,  9.899E-21,  3.1,  3.1
      1044.00, 0.0, 2.35E-06,  5.00E-06,  1.354E+04,  9.860E-21,  3.1,  3.1
      1045.00, 0.0, 2.38E-06,  5.00E-06,  1.363E+04,  9.821E-21,  3.1,  3.1
      1046.00, 0.0, 2.41E-06,  5.00E-06,  1.373E+04,  9.784E-21,  3.1,  3.1
      1047.00, 0.0, 2.45E-06,  5.00E-06,  1.383E+04,  9.747E-21,  3.1,  3.1
      1048.00, 0.0, 2.47E-06,  5.00E-06,  1.389E+04,  9.734E-21,  3.1,  3.1
      1049.00, 0.0, 2.49E-06,  5.00E-06,  1.391E+04,  9.736E-21,  3.1,  3.1
      1050.00, 0.0, 2.52E-06,  5.00E-06,  1.394E+04,  9.738E-21,  3.1,  3.1
      1051.00, 0.0, 2.51E-06,  5.00E-06,  1.382E+04,  9.810E-21,  3.1,  3.1
      1052.00, 0.0, 2.51E-06,  5.00E-06,  1.370E+04,  9.883E-21,  3.1,  3.1
      1053.00, 0.0, 2.51E-06,  5.00E-06,  1.358E+04,  9.957E-21,  3.1,  3.1
      1054.00, 0.0, 2.50E-06,  5.00E-06,  1.347E+04,  1.003E-20,  3.1,  3.1
      1055.00, 0.0, 2.50E-06,  5.00E-06,  1.335E+04,  1.011E-20,  3.1,  3.1
      1056.00, 0.0, 2.49E-06,  5.00E-06,  1.323E+04,  1.019E-20,  3.1,  3.1
      1057.00, 0.0, 2.49E-06,  5.00E-06,  1.311E+04,  1.027E-20,  3.1,  3.1
      1058.00, 0.0, 2.48E-06,  5.00E-06,  1.300E+04,  1.035E-20,  3.1,  3.1
      1059.00, 0.0, 2.48E-06,  5.00E-06,  1.289E+04,  1.042E-20,  3.1,  3.1
      1060.00, 0.0, 2.49E-06,  5.00E-06,  1.283E+04,  1.048E-20,  3.1,  3.1
      1061.00, 0.0, 2.49E-06,  5.00E-06,  1.274E+04,  1.054E-20,  3.1,  3.1
      1062.00, 0.0, 2.49E-06,  5.00E-06,  1.266E+04,  1.060E-20,  3.1,  3.1
      1063.00, 0.0, 2.49E-06,  5.00E-06,  1.258E+04,  1.067E-20,  3.1,  3.1
      1064.00, 0.0, 2.50E-06,  5.00E-06,  1.249E+04,  1.074E-20,  3.1,  3.1
      1065.00, 0.0, 2.50E-06,  5.00E-06,  1.241E+04,  1.081E-20,  3.1,  3.1
      1066.00, 0.0, 2.50E-06,  5.00E-06,  1.232E+04,  1.088E-20,  3.1,  3.1
      1067.00, 0.0, 2.50E-06,  5.00E-06,  1.223E+04,  1.095E-20,  3.1,  3.1
      1068.00, 0.0, 2.50E-06,  5.00E-06,  1.214E+04,  1.103E-20,  3.1,  3.1
      1069.00, 0.0, 2.50E-06,  5.00E-06,  1.205E+04,  1.110E-20,  3.1,  3.1
      1070.00, 0.0, 2.50E-06,  5.00E-06,  1.196E+04,  1.118E-20,  3.1,  3.1
      1071.00, 0.0, 2.50E-06,  5.00E-06,  1.184E+04,  1.128E-20,  3.1,  3.1
      1072.00, 0.0, 2.49E-06,  5.00E-06,  1.173E+04,  1.137E-20,  3.1,  3.1
      1073.00, 0.0, 2.49E-06,  5.00E-06,  1.161E+04,  1.147E-20,  3.1,  3.1
      1074.00, 0.0, 2.48E-06,  5.00E-06,  1.149E+04,  1.158E-20,  3.1,  3.1
      1075.00, 0.0, 2.48E-06,  5.00E-06,  1.137E+04,  1.168E-20,  3.1,  3.1
      1076.00, 0.0, 2.47E-06,  5.00E-06,  1.125E+04,  1.179E-20,  3.1,  3.1
      1077.00, 0.0, 2.46E-06,  5.00E-06,  1.113E+04,  1.190E-20,  3.1,  3.1
      1078.00, 0.0, 2.46E-06,  5.00E-06,  1.101E+04,  1.201E-20,  3.1,  3.1
