HWO UVI temporary performance curves (v1 - July 2024; Kevin France, UV SDS) - E135H high-res - EAC1 telescope estimate - MCP detector
Wavelength    Read Noise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
      1041.00, 0.0, 1.05E-06,  5.00E-06,  6.158E+03,  1.827E-20,  3.1,  3.1
      1042.00, 0.0, 1.07E-06,  5.00E-06,  6.266E+03,  1.800E-20,  3.1,  3.1
      1043.00, 0.0, 1.10E-06,  5.00E-06,  6.376E+03,  1.775E-20,  3.1,  3.1
      1044.00, 0.0, 1.12E-06,  5.00E-06,  6.488E+03,  1.750E-20,  3.1,  3.1
      1045.00, 0.0, 1.15E-06,  5.00E-06,  6.600E+03,  1.725E-20,  3.1,  3.1
      1046.00, 0.0, 1.18E-06,  5.00E-06,  6.714E+03,  1.701E-20,  3.1,  3.1
      1047.00, 0.0, 1.21E-06,  5.00E-06,  6.830E+03,  1.678E-20,  3.1,  3.1
      1048.00, 0.0, 1.23E-06,  5.00E-06,  6.908E+03,  1.663E-20,  3.1,  3.1
      1049.00, 0.0, 1.25E-06,  5.00E-06,  6.961E+03,  1.653E-20,  3.1,  3.1
      1050.00, 0.0, 1.27E-06,  5.00E-06,  7.015E+03,  1.644E-20,  3.1,  3.1
      1051.00, 0.0, 1.29E-06,  5.00E-06,  7.068E+03,  1.634E-20,  3.1,  3.1
      1052.00, 0.0, 1.30E-06,  5.00E-06,  7.121E+03,  1.625E-20,  3.1,  3.1
      1053.00, 0.0, 1.32E-06,  5.00E-06,  7.175E+03,  1.616E-20,  3.1,  3.1
      1054.00, 0.0, 1.34E-06,  5.00E-06,  7.228E+03,  1.607E-20,  3.1,  3.1
      1055.00, 0.0, 1.36E-06,  5.00E-06,  7.282E+03,  1.598E-20,  3.1,  3.1
      1056.00, 0.0, 1.38E-06,  5.00E-06,  7.336E+03,  1.590E-20,  3.1,  3.1
      1057.00, 0.0, 1.40E-06,  5.00E-06,  7.389E+03,  1.582E-20,  3.1,  3.1
      1058.00, 0.0, 1.42E-06,  5.00E-06,  7.443E+03,  1.574E-20,  3.1,  3.1
      1059.00, 0.0, 1.45E-06,  5.00E-06,  7.507E+03,  1.564E-20,  3.1,  3.1
      1060.00, 0.0, 1.48E-06,  5.00E-06,  7.617E+03,  1.547E-20,  3.1,  3.1
      1061.00, 0.0, 1.51E-06,  5.00E-06,  7.728E+03,  1.531E-20,  3.1,  3.1
      1062.00, 0.0, 1.54E-06,  5.00E-06,  7.841E+03,  1.515E-20,  3.1,  3.1
      1063.00, 0.0, 1.58E-06,  5.00E-06,  7.954E+03,  1.499E-20,  3.1,  3.1
      1064.00, 0.0, 1.61E-06,  5.00E-06,  8.069E+03,  1.483E-20,  3.1,  3.1
      1065.00, 0.0, 1.65E-06,  5.00E-06,  8.185E+03,  1.468E-20,  3.1,  3.1
      1066.00, 0.0, 1.68E-06,  5.00E-06,  8.303E+03,  1.454E-20,  3.1,  3.1
      1067.00, 0.0, 1.72E-06,  5.00E-06,  8.417E+03,  1.440E-20,  3.1,  3.1
      1068.00, 0.0, 1.76E-06,  5.00E-06,  8.533E+03,  1.427E-20,  3.1,  3.1
      1069.00, 0.0, 1.80E-06,  5.00E-06,  8.650E+03,  1.413E-20,  3.1,  3.1
      1070.00, 0.0, 1.83E-06,  5.00E-06,  8.768E+03,  1.401E-20,  3.1,  3.1
      1071.00, 0.0, 1.88E-06,  5.00E-06,  8.893E+03,  1.387E-20,  3.1,  3.1
      1072.00, 0.0, 1.92E-06,  5.00E-06,  9.022E+03,  1.374E-20,  3.1,  3.1
      1073.00, 0.0, 1.96E-06,  5.00E-06,  9.153E+03,  1.361E-20,  3.1,  3.1
      1074.00, 0.0, 2.01E-06,  5.00E-06,  9.285E+03,  1.349E-20,  3.1,  3.1
      1075.00, 0.0, 2.05E-06,  5.00E-06,  9.418E+03,  1.337E-20,  3.1,  3.1
      1076.00, 0.0, 2.10E-06,  5.00E-06,  9.553E+03,  1.325E-20,  3.1,  3.1
      1077.00, 0.0, 2.14E-06,  5.00E-06,  9.690E+03,  1.313E-20,  3.1,  3.1
      1078.00, 0.0, 2.19E-06,  5.00E-06,  9.828E+03,  1.302E-20,  3.1,  3.1
      1079.00, 0.0, 2.24E-06,  5.00E-06,  9.968E+03,  1.291E-20,  3.1,  3.1
      1080.00, 0.0, 2.29E-06,  5.00E-06,  1.011E+04,  1.280E-20,  3.1,  3.1
      1081.00, 0.0, 2.34E-06,  5.00E-06,  1.025E+04,  1.270E-20,  3.1,  3.1
      1082.00, 0.0, 2.40E-06,  5.00E-06,  1.040E+04,  1.260E-20,  3.1,  3.1
      1083.00, 0.0, 2.45E-06,  5.00E-06,  1.055E+04,  1.250E-20,  3.1,  3.1
      1084.00, 0.0, 2.50E-06,  5.00E-06,  1.067E+04,  1.242E-20,  3.1,  3.1
      1085.00, 0.0, 2.55E-06,  5.00E-06,  1.079E+04,  1.235E-20,  3.1,  3.1
      1086.00, 0.0, 2.60E-06,  5.00E-06,  1.091E+04,  1.228E-20,  3.1,  3.1
      1087.00, 0.0, 2.66E-06,  5.00E-06,  1.103E+04,  1.222E-20,  3.1,  3.1
      1088.00, 0.0, 2.71E-06,  5.00E-06,  1.115E+04,  1.215E-20,  3.1,  3.1
      1089.00, 0.0, 2.76E-06,  5.00E-06,  1.128E+04,  1.209E-20,  3.1,  3.1
      1090.00, 0.0, 2.82E-06,  5.00E-06,  1.140E+04,  1.203E-20,  3.1,  3.1
      1091.00, 0.0, 2.87E-06,  5.00E-06,  1.153E+04,  1.197E-20,  3.1,  3.1
      1092.00, 0.0, 2.93E-06,  5.00E-06,  1.166E+04,  1.191E-20,  3.1,  3.1
      1093.00, 0.0, 2.99E-06,  5.00E-06,  1.178E+04,  1.186E-20,  3.1,  3.1
      1094.00, 0.0, 3.05E-06,  5.00E-06,  1.192E+04,  1.181E-20,  3.1,  3.1
      1095.00, 0.0, 3.11E-06,  5.00E-06,  1.205E+04,  1.175E-20,  3.1,  3.1
      1096.00, 0.0, 3.18E-06,  5.00E-06,  1.218E+04,  1.170E-20,  3.1,  3.1
      1097.00, 0.0, 3.24E-06,  5.00E-06,  1.232E+04,  1.166E-20,  3.1,  3.1
      1098.00, 0.0, 3.31E-06,  5.00E-06,  1.245E+04,  1.161E-20,  3.1,  3.1
